#"Progress (%)","Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)","Time Remaining"
41.5%,2075000,8299.999999855934,-3517085.347850727,572679.929811203,310.4249964242014,222,1:15:53
41.5%,2077500,8309.999999857971,-3519775.435372917,575092.5273100851,311.7327610776797,222,1:15:49
41.6%,2080000,8319.999999860009,-3519096.337775357,571948.1049005515,310.0283058236647,222,1:15:45
41.6%,2082500,8329.999999862046,-3520201.518180337,575624.1446859837,312.02092784138443,222,1:15:41
41.7%,2085000,8339.999999864083,-3519313.6902970206,574509.9099206831,311.4169494146423,222,1:15:37
41.8%,2087500,8349.99999986612,-3516962.214315893,574250.3479141078,311.27625208831984,222,1:15:33
41.8%,2090000,8359.999999868158,-3517211.486023199,574168.485977807,311.23187827677054,222,1:15:29
41.9%,2092500,8369.999999870195,-3519255.0029546283,575382.0906489813,311.88972082737973,222,1:15:25
41.9%,2095000,8379.999999872232,-3518806.6307330653,573253.2868056119,310.7357884280313,222,1:15:21
42.0%,2097500,8389.99999987427,-3518498.393329777,573755.4305041508,311.0079787872687,222,1:15:18
42.0%,2100000,8399.999999876307,-3517843.957899539,574564.270260329,311.4464158012953,222,1:15:14
42.0%,2102500,8409.999999878344,-3517987.2118214797,574182.8851963724,311.2396834697571,222,1:15:10
42.1%,2105000,8419.999999880381,-3516504.3589698523,572969.5734257473,310.5819996878549,222,1:15:06
42.1%,2107500,8429.999999882419,-3519652.9714322165,571516.6575670977,309.79443690322114,222,1:15:02
42.2%,2110000,8439.999999884456,-3519293.513732668,574719.1810180757,311.5303862163846,222,1:14:58
42.2%,2112500,8449.999999886493,-3519212.194790749,573697.7149062154,310.9766936603591,222,1:14:54
42.3%,2115000,8459.99999988853,-3517423.370701505,574574.5649726887,311.4519961191676,222,1:14:50
42.4%,2117500,8469.999999890568,-3521104.9910853636,571540.4243387196,309.807319841162,222,1:14:46
42.4%,2120000,8479.999999892605,-3517363.533493137,576308.7166949334,312.39200468966925,222,1:14:42
42.5%,2122500,8489.999999894642,-3518342.096351953,573104.9860662849,310.655401017754,222,1:14:39
42.5%,2125000,8499.99999989668,-3520166.1759827156,570267.6514522333,309.1174047626528,222,1:14:35
42.5%,2127500,8509.999999898717,-3519563.74856692,575385.9823119575,311.89183032939405,222,1:14:31
42.6%,2130000,8519.999999900754,-3517155.7050620355,573751.04147717,311.00559968576033,222,1:14:27
42.6%,2132500,8529.999999902791,-3523668.111172471,573774.8657345128,311.01851378422174,222,1:14:23
42.7%,2135000,8539.999999904829,-3518377.336762268,574465.79496749,311.3930366084231,222,1:14:19
42.8%,2137500,8549.999999906866,-3517377.688172348,573210.5158947767,310.7126041689854,222,1:14:15
42.8%,2140000,8559.999999908903,-3519406.076383248,573192.7020477862,310.7029480537622,222,1:14:12
42.9%,2142500,8569.99999991094,-3516847.3699650876,574011.6217167955,311.1468489521361,222,1:14:08
42.9%,2145000,8579.999999912978,-3517037.2386545967,572053.9818484753,310.08569713331207,222,1:14:04
43.0%,2147500,8589.999999915015,-3518003.655998878,574995.309937449,311.68006374888927,222,1:14:00
43.0%,2150000,8599.999999917052,-3520918.98562607,571129.694794754,309.5846811374469,222,1:13:56
43.0%,2152500,8609.99999991909,-3521453.8434231,572988.5637443198,310.59229351738884,222,1:13:52
43.1%,2155000,8619.999999921127,-3516397.4388735015,576650.583489432,312.5773158782328,222,1:13:48
43.1%,2157500,8629.999999923164,-3519797.763531668,573222.0052401634,310.71883204570145,222,1:13:44
43.2%,2160000,8639.999999925201,-3520417.0144278575,574254.0668872772,311.27826798266625,222,1:13:40
43.2%,2162500,8649.999999927239,-3516941.3648441155,573493.7468108318,310.86613138641843,222,1:13:37
43.3%,2165000,8659.999999929276,-3518959.5453154575,573388.1071594139,310.8088687049334,222,1:13:33
43.4%,2167500,8669.999999931313,-3521034.616416434,574343.018910583,311.3264850234236,222,1:13:29
43.4%,2170000,8679.99999993335,-3515660.030064635,575034.9839368534,311.70156930632567,222,1:13:25
43.5%,2172500,8689.999999935388,-3520980.174556231,574124.1647443603,311.2078536549566,222,1:13:21
43.5%,2175000,8699.999999937425,-3517881.6766326297,571928.1036455205,310.01746400924395,222,1:13:17
43.5%,2177500,8709.999999939462,-3520451.8035663497,574305.529774763,311.3061637859451,222,1:13:13
43.6%,2180000,8719.9999999415,-3518953.9891219344,574226.3877107736,311.26326429942213,222,1:13:09
43.6%,2182500,8729.999999943537,-3518547.6569775958,572421.9353583343,310.28514880087783,222,1:13:05
43.7%,2185000,8739.999999945574,-3515813.652997313,571174.490028146,309.60896269411,222,1:13:02
43.8%,2187500,8749.999999947611,-3520760.4788091183,572883.1399648009,310.5351478507143,222,1:12:58
43.8%,2190000,8759.999999949649,-3518838.2832396943,571307.0647430064,309.68082570736425,222,1:12:54
43.9%,2192500,8769.999999951686,-3520725.042509863,575207.9007625605,311.7953000313042,222,1:12:50
43.9%,2195000,8779.999999953723,-3518278.653014047,572620.671052115,310.3928748164404,222,1:12:46
44.0%,2197500,8789.99999995576,-3517028.49857313,573745.3777696525,311.0025296351189,222,1:12:42
44.0%,2200000,8799.999999957798,-3517232.7507334165,577342.6210108326,312.9524394576064,222,1:12:38
44.0%,2202500,8809.999999959835,-3521939.804505581,572584.4852576788,310.37326006389935,222,1:12:34
44.1%,2205000,8819.999999961872,-3523791.1162337065,574581.694745054,311.45586086009143,222,1:12:30
44.1%,2207500,8829.99999996391,-3521244.277515225,574627.2716106151,311.48056610571354,222,1:12:26
44.2%,2210000,8839.999999965947,-3518920.3893128745,573771.0839936205,311.0164638662102,222,1:12:23
44.2%,2212500,8849.999999967984,-3521093.2528219316,574121.8974125339,311.206624632535,222,1:12:19
44.3%,2215000,8859.999999970021,-3518119.59795703,576279.5945550975,312.3762188384742,222,1:12:15
44.4%,2217500,8869.999999972059,-3517536.7084912285,574454.549541894,311.3869409500654,222,1:12:11
44.4%,2220000,8879.999999974096,-3521139.4360004906,574692.5958846592,311.51597556653263,222,1:12:07
44.5%,2222500,8889.999999976133,-3523096.5492137503,574313.1896523962,311.3103158739844,222,1:12:03
44.5%,2225000,8899.99999997817,-3523793.61562277,574025.8545127588,311.15456393463506,222,1:11:59
44.5%,2227500,8909.999999980208,-3519940.166705463,573570.8410494174,310.9079208354483,222,1:11:55
44.6%,2230000,8919.999999982245,-3518429.047696037,574094.9811596554,311.19203449715815,222,1:11:51
44.6%,2232500,8929.999999984282,-3516774.070339678,574631.8193011846,311.48303121188417,222,1:11:47
44.7%,2235000,8939.99999998632,-3518953.0643633083,573781.2887049369,311.0219953984134,222,1:11:44
44.8%,2237500,8949.999999988357,-3522570.1062743496,573353.6005201987,310.7901641497405,222,1:11:40
44.8%,2240000,8959.999999990394,-3521508.9104656894,572927.8768776949,310.55939779436034,222,1:11:36
44.9%,2242500,8969.999999992431,-3519886.3360326327,575642.7830152926,312.0310308727775,222,1:11:32
44.9%,2245000,8979.999999994468,-3521147.5434456263,574688.503127431,311.5137570600305,222,1:11:28
45.0%,2247500,8989.999999996506,-3520007.470996693,575133.375522885,311.7549031253616,222,1:11:24
45.0%,2250000,8999.999999998543,-3519861.8012486324,574058.0125499994,311.1719954143776,222,1:11:20
45.0%,2252500,9010.00000000058,-3521378.75702093,574458.9608309473,311.38933211887945,222,1:11:16
45.1%,2255000,9020.000000002618,-3521040.886147486,575326.307817061,311.8594833692501,222,1:11:13
45.1%,2257500,9030.000000004655,-3519906.464826308,573857.3081733128,311.06320226104356,222,1:11:09
45.2%,2260000,9040.000000006692,-3518934.9006954134,573139.4373696995,310.674075577805,222,1:11:05
45.2%,2262500,9050.00000000873,-3521454.264279548,575407.6608711409,311.9035813377788,222,1:11:01
45.3%,2265000,9060.000000010767,-3521875.492325632,574321.960589279,311.31507021914075,222,1:10:57
45.4%,2267500,9070.000000012804,-3521231.6746555157,571944.2502385197,310.0262163782605,222,1:10:53
45.4%,2270000,9080.000000014841,-3518281.544409819,576243.6058384138,312.35671091325054,222,1:10:49
45.5%,2272500,9090.000000016878,-3520811.917345524,571598.5872186227,309.83884742026174,222,1:10:45
45.5%,2275000,9100.000000018916,-3520704.8280905355,573909.5026057522,311.09149460317036,222,1:10:41
45.5%,2277500,9110.000000020953,-3518753.348584419,572246.2110841118,310.18989627960445,222,1:10:37
45.6%,2280000,9120.00000002299,-3519118.649267599,574906.5097037589,311.631928986711,222,1:10:34
45.6%,2282500,9130.000000025027,-3520858.056385927,575629.7511030289,312.02396683734116,222,1:10:30
45.7%,2285000,9140.000000027065,-3520469.4523077887,573845.0012566813,311.05653121435154,222,1:10:26
45.8%,2287500,9150.000000029102,-3518325.3475616146,573190.8053092645,310.70191991392664,222,1:10:22
45.8%,2290000,9160.00000003114,-3517362.557495864,571065.8593401131,309.5500787011695,222,1:10:18
45.9%,2292500,9170.000000033177,-3516252.8727832865,571521.2557444096,309.79692937606904,222,1:10:14
45.9%,2295000,9180.000000035214,-3521527.291842466,571633.8258555547,309.85794875972584,222,1:10:10
46.0%,2297500,9190.000000037251,-3523511.698805671,575538.4647969425,311.97448448294864,222,1:10:06
46.0%,2300000,9200.000000039288,-3517744.2206177283,575157.4119831529,311.7679322498416,222,1:10:03
46.0%,2302500,9210.000000041326,-3519477.190691281,575330.934915557,311.8619915190198,222,1:09:59
46.1%,2305000,9220.000000043363,-3518596.322564991,576166.4922679388,312.3149109852403,222,1:09:55
46.1%,2307500,9230.0000000454,-3518256.9978765994,575254.8765917906,311.82076359456465,222,1:09:51
46.2%,2310000,9240.000000047437,-3516159.9079924896,574416.4974781158,311.3663145737121,222,1:09:47
46.2%,2312500,9250.000000049475,-3521495.1918070037,575293.1811822581,311.8415268547034,222,1:09:43
46.3%,2315000,9260.000000051512,-3521414.8103086967,573401.7637328873,310.81627134216757,222,1:09:39
46.4%,2317500,9270.00000005355,-3520442.5250024647,573335.4347782566,310.78031728749886,222,1:09:35
46.4%,2320000,9280.000000055586,-3518953.5716754273,574051.6884788454,311.1685674091985,222,1:09:31
46.5%,2322500,9290.000000057624,-3515160.183134401,573148.8348897548,310.67916956657206,222,1:09:27
46.5%,2325000,9300.000000059661,-3516036.2494451143,573606.4631351947,310.9272300259305,222,1:09:24
46.5%,2327500,9310.000000061698,-3518983.9829535857,574842.5175511362,311.59724161124177,222,1:09:20
46.6%,2330000,9320.000000063736,-3522056.65460857,573940.3064937564,311.1081920572381,222,1:09:16
46.6%,2332500,9330.000000065773,-3517389.72296408,574688.7431931329,311.51388718925415,222,1:09:12
46.7%,2335000,9340.00000006781,-3519501.937249979,571820.8767773695,309.9593409662847,222,1:09:08
46.8%,2337500,9350.000000069847,-3518713.0966089573,573111.2549746295,310.65879912156237,222,1:09:04
46.8%,2340000,9360.000000071885,-3518156.5714517776,575368.338181152,311.88226620996693,222,1:09:00
46.9%,2342500,9370.000000073922,-3514615.0133817755,573925.5041540045,311.1001683497091,222,1:08:56
46.9%,2345000,9380.00000007596,-3515520.7043384407,573713.4743416486,310.9852361680206,222,1:08:52
47.0%,2347500,9390.000000077996,-3515862.7849947903,573762.362429759,311.0117362840311,222,1:08:49
47.0%,2350000,9400.000000080034,-3517663.9247367065,574462.9113307407,311.39147351378506,222,1:08:45
47.0%,2352500,9410.000000082071,-3519493.491479734,572940.0107632373,310.56597504839004,222,1:08:41
47.1%,2355000,9420.000000084108,-3518033.2900126763,574601.8498598151,311.4667860752106,222,1:08:37
47.1%,2357500,9430.000000086146,-3517951.40484559,574322.0786230173,311.3151342001202,222,1:08:33
47.2%,2360000,9440.000000088183,-3517696.828105474,573570.8179528265,310.9079083157863,222,1:08:29
47.2%,2362500,9450.00000009022,-3518738.3020819537,574240.4839239224,311.2709052462905,222,1:08:25
47.3%,2365000,9460.000000092257,-3520290.6189535037,574269.5602023585,311.2866662380064,222,1:08:21
47.4%,2367500,9470.000000094295,-3518383.0162211154,572547.178838047,310.35303786895594,222,1:08:17
47.4%,2370000,9480.000000096332,-3520585.8187403847,573506.1220023069,310.87283944194724,222,1:08:13
47.5%,2372500,9490.00000009837,-3517119.11383087,574313.7307263726,311.3106091667617,222,1:08:10
47.5%,2375000,9500.000000100406,-3517345.6550178844,574844.7611808677,311.59845778578375,222,1:08:06
47.5%,2377500,9510.000000102444,-3518716.3260705974,574163.0168253043,311.2289136859796,222,1:08:02
47.6%,2380000,9520.000000104481,-3518664.3760836907,571659.5519009752,309.8718937351684,222,1:07:58
47.6%,2382500,9530.000000106518,-3517063.5696293917,573091.916260357,310.64831644180293,222,1:07:54
47.7%,2385000,9540.000000108555,-3519302.5284765903,575037.942811446,311.70317318414124,222,1:07:50
47.8%,2387500,9550.000000110593,-3517549.7172191124,574204.8484195888,311.25158878218997,222,1:07:46
47.8%,2390000,9560.00000011263,-3515089.2259144764,574674.1984807805,311.50600313038467,222,1:07:42
47.9%,2392500,9570.000000114667,-3519698.2613407746,574471.4421231512,311.3960976870198,222,1:07:39
47.9%,2395000,9580.000000116705,-3520506.009776175,573657.2709844275,310.9547707613315,222,1:07:35
48.0%,2397500,9590.000000118742,-3521021.7055237517,575640.8186462077,312.0299660733417,222,1:07:31
48.0%,2400000,9600.000000120779,-3517034.0231248364,575429.2555720814,311.9152868902406,222,1:07:27
48.0%,2402500,9610.000000122816,-3515939.512926519,575614.4658880807,312.0156813840738,222,1:07:23
48.1%,2405000,9620.000000124854,-3518540.5459471457,573774.1909973964,311.0181480384429,222,1:07:19
48.1%,2407500,9630.00000012689,-3519753.2342348974,574930.5205341605,311.64494421835013,222,1:07:15
48.2%,2410000,9640.000000128928,-3520350.891156988,573164.8168778969,310.6878327104219,222,1:07:11
48.2%,2412500,9650.000000130965,-3522397.6088303737,573940.1403035462,311.1081019727202,222,1:07:07
48.3%,2415000,9660.000000133003,-3519369.890329644,575207.1654663417,311.7949014590577,222,1:07:03
48.4%,2417500,9670.00000013504,-3520717.881567169,574485.7517882497,311.40385433694905,222,1:07:00
48.4%,2420000,9680.000000137077,-3519800.0623985995,573820.0095428721,311.04298428828344,222,1:06:56
48.5%,2422500,9690.000000139114,-3519758.8373585977,575779.5601144185,312.1051718166047,222,1:06:52
48.5%,2425000,9700.000000141152,-3520767.0020302236,574032.8861055376,311.1583754566557,222,1:06:48
48.5%,2427500,9710.000000143189,-3519989.0040643048,574133.6433887898,311.2129916177347,222,1:06:44
48.6%,2430000,9720.000000145226,-3518780.4694869947,573961.0093267193,311.1194141666817,222,1:06:40
48.6%,2432500,9730.000000147264,-3523051.611368127,575141.7922694804,311.75946547929743,222,1:06:36
48.7%,2435000,9740.0000001493,-3519750.368402332,574379.7930327209,311.3464186829408,222,1:06:32
48.8%,2437500,9750.000000151338,-3519569.3291624375,575256.2918283248,311.8215307330188,222,1:06:28
48.8%,2440000,9760.000000153375,-3521683.646388419,575792.3798571597,312.11212084412847,222,1:06:25
48.9%,2442500,9770.000000155413,-3517655.847343657,574723.8846759086,311.5329358656563,222,1:06:21
48.9%,2445000,9780.00000015745,-3514469.612048885,575720.2454257663,312.07301989184833,222,1:06:17
49.0%,2447500,9790.000000159487,-3519806.3488924094,573008.2122430636,310.6029441178984,222,1:06:13
49.0%,2450000,9800.000000161524,-3518865.6227140687,574524.7606713534,311.4249993636343,222,1:06:09
49.0%,2452500,9810.000000163562,-3521276.254749479,573168.6797460609,310.6899266040151,222,1:06:05
49.1%,2455000,9820.000000165599,-3515611.06295372,573776.0438257579,311.0191523764816,222,1:06:01
49.1%,2457500,9830.000000167636,-3518106.152725218,572370.9471397112,310.2575102950392,222,1:05:57
49.2%,2460000,9840.000000169674,-3519893.4758681823,572864.0722814674,310.52481208509283,222,1:05:54
49.2%,2462500,9850.00000017171,-3520099.582453409,571846.3370777698,309.9731418928569,222,1:05:50
49.3%,2465000,9860.000000173748,-3517533.577299742,574400.4511044155,311.35761652923867,222,1:05:46
49.4%,2467500,9870.000000175785,-3518269.4331164453,573383.579153644,310.80641426904043,222,1:05:42
49.4%,2470000,9880.000000177823,-3519307.7893184256,575242.8970603673,311.8142700092203,222,1:05:38
49.5%,2472500,9890.00000017986,-3519159.9073668476,572519.1693568662,310.3378551418465,222,1:05:34
49.5%,2475000,9900.000000181897,-3517759.316060992,575112.6604166757,311.7436743631225,222,1:05:30
49.5%,2477500,9910.000000183934,-3519853.60950274,574347.2992231639,311.3288051955624,222,1:05:26
49.6%,2480000,9920.000000185972,-3518256.630052764,574982.7098030234,311.67323376152564,222,1:05:22
49.6%,2482500,9930.000000188009,-3521933.8683802933,573096.150660992,310.65061172706356,222,1:05:18
49.7%,2485000,9940.000000190046,-3517792.675523078,575593.8055440187,312.0044823060239,222,1:05:15
49.8%,2487500,9950.000000192083,-3523036.347523559,575666.0159149601,312.0436244218453,222,1:05:11
49.8%,2490000,9960.00000019412,-3525868.077409407,573133.012539441,310.6705929554776,222,1:05:07
49.9%,2492500,9970.000000196158,-3518696.955228662,572726.7829188125,310.4503934653844,222,1:05:03
49.9%,2495000,9980.000000198195,-3519778.217943564,572744.164470382,310.4598152519758,222,1:04:59
50.0%,2497500,9990.000000200233,-3517200.2612923086,575241.1061617396,311.8132992406091,222,1:04:55
50.0%,2500000,10000.00000020227,-3517911.4050534554,573671.2614729411,310.96235439945247,222,1:04:51
50.0%,2502500,10010.000000204307,-3519901.4795481637,572605.222668156,310.3845009163165,222,1:04:47
50.1%,2505000,10020.000000206344,-3520943.441230044,573567.9622867445,310.9063603828361,222,1:04:44
50.1%,2507500,10030.000000208382,-3520830.4409486167,574326.7938323818,311.317690110977,222,1:04:40
50.2%,2510000,10040.000000210419,-3517833.355777351,575322.4474339162,311.85739082267816,222,1:04:36
50.2%,2512500,10050.000000212456,-3517654.321858691,571413.2039757993,309.73835919028386,222,1:04:32
