#"Progress (%)","Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)","Time Remaining"
91.5%,4577500,18310.000001895238,-3488590.41283994,567488.1691282884,310.194304776064,112,21:43
91.6%,4580000,18320.000001897275,-3489325.9139272477,569648.370512119,311.3750909190825,112,21:35
91.7%,4582500,18330.000001899312,-3492145.547404386,570524.5648559802,311.85402688661156,112,21:27
91.7%,4585000,18340.00000190135,-3489710.450061459,568763.3580684963,310.8913348963104,112,21:19
91.8%,4587500,18350.000001903387,-3489469.514604762,570047.4688686221,311.5932417880652,112,21:12
91.8%,4590000,18360.000001905424,-3492195.306745751,570666.0503614671,311.93136417820267,112,21:04
91.8%,4592500,18370.00000190746,-3489491.1425354574,570132.0918036308,311.63949747042324,112,20:56
91.9%,4595000,18380.0000019095,-3488674.980747884,568371.4790667086,310.6771301936774,112,20:49
92.0%,4597500,18390.000001911536,-3489446.5575444605,568706.0606164463,310.8600155767705,112,20:41
92.0%,4600000,18400.000001913573,-3492191.9503316972,571144.6623982817,312.1929779634649,112,20:33
92.0%,4602500,18410.00000191561,-3487925.662506154,568098.7557087636,310.5280570728335,112,20:25
92.1%,4605000,18420.000001917648,-3489497.564868085,571966.6262105762,312.6422710186794,112,20:18
92.2%,4607500,18430.000001919685,-3492104.1539242864,570583.0937844238,311.88601934258776,112,20:10
92.2%,4610000,18440.000001921722,-3489372.0195140857,568541.4343099038,310.7700293083619,112,20:02
92.2%,4612500,18450.00000192376,-3488919.0784260947,570273.3663057502,311.71671942561363,112,19:55
92.3%,4615000,18460.000001925797,-3489655.37618763,568316.9369607549,310.6473169719087,112,19:47
92.3%,4617500,18470.000001927834,-3487208.7750003263,569324.3850914605,311.1979974785741,112,19:39
92.4%,4620000,18480.00000192987,-3493178.623225689,569049.2287618984,311.0475944728438,112,19:31
92.5%,4622500,18490.00000193191,-3489830.2362878732,569003.0604535104,311.02235844661067,112,19:24
92.5%,4625000,18500.000001933946,-3490687.194463389,566245.0963463723,309.51482964627434,112,19:16
92.5%,4627500,18510.000001935983,-3485662.9393781256,568516.4024859257,310.75634668084905,112,19:08
92.6%,4630000,18520.00000193802,-3490436.7282184176,568210.7443800103,310.58927112082597,112,19:01
92.7%,4632500,18530.000001940058,-3489689.940577654,568710.9990846787,310.86271498938083,112,18:53
92.7%,4635000,18540.000001942095,-3490668.2018246446,569017.7148466632,311.0303686740361,112,18:45
92.8%,4637500,18550.000001944132,-3489286.204167392,570354.5863815795,311.76111507353426,112,18:38
92.8%,4640000,18560.00000194617,-3490045.4992024302,571700.671606601,312.496897761632,112,18:30
92.8%,4642500,18570.000001948207,-3490955.1501481347,570905.6399008948,312.0623260460572,112,18:22
92.9%,4645000,18580.000001950244,-3493791.3276763093,569611.5681629205,311.354974413145,112,18:14
93.0%,4647500,18590.00000195228,-3490840.8350063805,570285.5582421398,311.7233836512979,112,18:07
93.0%,4650000,18600.00000195432,-3488877.5196029358,567881.3255257804,310.40920771505506,112,17:59
93.0%,4652500,18610.000001956356,-3489368.40243998,570470.4571538167,311.8244511139899,112,17:51
93.1%,4655000,18620.000001958393,-3488993.322687693,570159.5386926328,311.6545001949123,112,17:44
93.2%,4657500,18630.00000196043,-3490129.9412388783,569807.3800509028,311.4620070100586,112,17:36
93.2%,4660000,18640.000001962468,-3487984.3479324244,569774.807445093,311.4442025211484,112,17:28
93.2%,4662500,18650.000001964505,-3489346.408950789,569024.9921741488,311.03434652884056,112,17:20
93.3%,4665000,18660.000001966542,-3489147.7100108843,571143.692872284,312.1924480115484,112,17:13
93.3%,4667500,18670.00000196858,-3489789.088334389,568457.571913323,310.7241893433735,112,17:05
93.4%,4670000,18680.000001970617,-3491000.6423320808,571380.7405544004,312.3220204765846,112,16:57
93.5%,4672500,18690.000001972654,-3491028.2844602037,570761.9003347179,311.98375666395447,112,16:50
93.5%,4675000,18700.00000197469,-3489069.950748373,568595.8480390428,310.79977235817125,112,16:42
93.5%,4677500,18710.00000197673,-3490363.8999877814,568519.799662651,310.7582036092043,112,16:34
93.6%,4680000,18720.000001978766,-3493033.3702699803,569984.7429565385,311.5589552218446,112,16:26
93.7%,4682500,18730.000001980803,-3488128.5635119155,569019.7322284866,311.0314713936807,112,16:19
93.7%,4685000,18740.00000198284,-3491859.377968123,570126.1137667747,311.63622981994627,112,16:11
93.8%,4687500,18750.000001984878,-3489659.0418176632,568637.9721719329,310.82279780050993,112,16:03
93.8%,4690000,18760.000001986915,-3488685.9609837066,568151.7435229705,310.5570207042952,112,15:56
93.8%,4692500,18770.000001988952,-3490550.905714961,568679.952790204,310.8457447964247,112,15:48
93.9%,4695000,18780.00000199099,-3486321.5632595327,567359.3254205957,310.1238776085798,112,15:40
94.0%,4697500,18790.000001993027,-3491502.0140031204,570011.1312101842,311.573379286414,112,15:32
94.0%,4700000,18800.000001995064,-3486973.3321024682,569673.1571591303,311.38863953058785,112,15:25
94.0%,4702500,18810.0000019971,-3489637.2228502594,569067.0975505456,311.05736171870575,112,15:17
94.1%,4705000,18820.00000199914,-3487539.733811233,571667.8289506084,312.47894566078327,112,15:09
94.2%,4707500,18830.000002001176,-3489228.862989554,568163.5745423138,310.56348764936934,112,15:02
94.2%,4710000,18840.000002003213,-3489865.124838071,568620.6481351332,310.8133283210681,112,14:54
94.2%,4712500,18850.00000200525,-3488648.0861203875,570626.0300676973,311.9094887138702,112,14:46
94.3%,4715000,18860.000002007288,-3492578.8384242933,568584.1286875987,310.7933664518081,112,14:38
94.3%,4717500,18870.000002009325,-3492484.009021247,568594.4157716278,310.7989894674975,112,14:31
94.4%,4720000,18880.000002011362,-3489525.2454305477,568254.8961260226,310.61340487533215,112,14:23
94.5%,4722500,18890.0000020134,-3489774.997570444,569277.6182548113,311.1724342912335,112,14:15
94.5%,4725000,18900.000002015437,-3491917.77098752,571355.5204501463,312.3082349333239,112,14:08
94.5%,4727500,18910.000002017474,-3489533.432231782,569249.9883263764,311.15733151569015,112,14:00
94.6%,4730000,18920.00000201951,-3488184.997505171,569273.6224540992,311.17025014944636,112,13:52
94.7%,4732500,18930.00000202155,-3486707.0894215554,570334.6362614488,311.7502101525495,112,13:44
94.7%,4735000,18940.000002023586,-3489058.4709020965,568758.2306652656,310.88853221007486,112,13:37
94.8%,4737500,18950.000002025623,-3488575.246408129,567650.3306509204,310.28294377069096,112,13:29
94.8%,4740000,18960.00000202766,-3492377.493281845,568319.4963971733,310.6487159836302,112,13:21
94.8%,4742500,18970.000002029697,-3486519.5924104024,567632.2979483887,310.2730869279772,112,13:14
94.9%,4745000,18980.000002031735,-3491247.483372325,569527.1076206525,311.3088074961675,112,13:06
95.0%,4747500,18990.000002033772,-3492682.6161451004,570496.6451045612,311.83876569113283,112,12:58
95.0%,4750000,19000.00000203581,-3488937.6199354064,570144.5907205797,311.64632949453284,112,12:50
95.0%,4752500,19010.000002037847,-3489056.417734856,567957.8270509142,310.45102415933366,112,12:43
95.1%,4755000,19020.000002039884,-3491964.065096682,568625.2508985277,310.8158442342957,112,12:35
95.2%,4757500,19030.00000204192,-3490605.552029591,570334.869710631,311.750337758041,112,12:27
95.2%,4760000,19040.00000204396,-3488946.690356698,569211.4650213036,311.13627431928535,112,12:20
95.2%,4762500,19050.000002045996,-3485123.5727264285,568213.0933525112,310.59055509101506,112,12:12
95.3%,4765000,19060.000002048033,-3488867.7512318417,571019.6182255659,312.1246276570938,112,12:04
95.3%,4767500,19070.00000205007,-3489704.0462401863,568804.0739409103,310.9135905703912,112,11:57
95.4%,4770000,19080.000002052107,-3492672.2928456105,568899.8834953851,310.9659609628645,112,11:49
95.5%,4772500,19090.000002054145,-3490505.6201277543,570104.9082445943,311.62463868453943,112,11:41
95.5%,4775000,19100.000002056182,-3493021.2810093313,570132.9385034208,311.6399602843936,112,11:33
95.5%,4777500,19110.00000205822,-3491053.44826545,569684.8216776195,311.39501546474844,112,11:26
95.6%,4780000,19120.000002060257,-3490371.2386400998,570640.159985862,311.9172122583951,112,11:18
95.7%,4782500,19130.000002062294,-3491491.889520075,569246.168570691,311.1552436017499,112,11:10
95.7%,4785000,19140.00000206433,-3486038.8675118014,569692.7368407703,311.39934196645254,112,11:03
95.8%,4787500,19150.00000206637,-3485838.87093566,569960.3284747992,311.54561003933406,112,10:55
95.8%,4790000,19160.000002068406,-3491473.632774757,570674.8932839879,311.93619780179654,112,10:47
95.8%,4792500,19170.000002070443,-3489919.2688903213,569035.8359096684,311.04027381540556,112,10:39
95.9%,4795000,19180.00000207248,-3493495.6442853324,570224.0297240056,311.689751591733,112,10:32
96.0%,4797500,19190.000002074517,-3489535.4388161898,569964.8856248247,311.54810101987044,112,10:24
96.0%,4800000,19200.000002076555,-3487645.1025681216,567501.6887849099,310.20169474596054,112,10:16
96.0%,4802500,19210.000002078592,-3491269.00858354,568211.9394398895,310.5899243516571,112,10:09
96.1%,4805000,19220.00000208063,-3490426.811698865,567871.2742426671,310.4037135903365,112,10:01
96.2%,4807500,19230.000002082666,-3487783.077599345,569497.4310205695,311.2925859908893,112,9:53
96.2%,4810000,19240.000002084704,-3489699.2580985557,570028.3740860244,311.5828044025214,112,9:45
96.2%,4812500,19250.00000208674,-3487896.996805962,567866.3179961793,310.4010044599666,112,9:38
96.3%,4815000,19260.00000208878,-3490528.506373726,569452.2556005234,311.26789268664703,112,9:30
96.3%,4817500,19270.000002090816,-3490882.522284409,567659.6852296158,310.2880570703028,112,9:22
96.4%,4820000,19280.000002092853,-3490165.9427066986,567798.5859285801,310.3639814826378,112,9:15
96.5%,4822500,19290.00000209489,-3489086.133947851,570295.0592588693,311.7285769952994,112,9:07
96.5%,4825000,19300.000002096927,-3494025.2778109387,568246.8318285871,310.6089968554428,112,8:59
96.5%,4827500,19310.000002098965,-3491096.0164398476,568993.8513416322,311.01732466051254,112,8:51
96.6%,4830000,19320.000002101002,-3488581.1268887985,570302.8742720103,311.7328487540778,112,8:44
96.7%,4832500,19330.00000210304,-3491220.479219228,569810.1732817948,311.4635338160111,112,8:36
96.7%,4835000,19340.000002105076,-3490795.4433613494,569221.9345618758,311.14199706741607,112,8:28
96.8%,4837500,19350.000002107114,-3489030.236339664,570787.5715912152,311.99778881122216,112,8:21
96.8%,4840000,19360.00000210915,-3487732.7931738235,570250.4555288604,311.70419618214214,112,8:13
96.8%,4842500,19370.00000211119,-3488498.592697708,570249.454028918,311.7036487529704,112,8:05
96.9%,4845000,19380.000002113225,-3489403.5651965067,567994.373039808,310.4710005363473,112,7:57
97.0%,4847500,19390.000002115263,-3488060.6985584106,569696.3154705057,311.40129807870863,112,7:50
97.0%,4850000,19400.0000021173,-3488371.9922241513,567605.0163700451,310.25817456382964,112,7:42
97.0%,4852500,19410.000002119337,-3491440.444819823,569487.7075032766,311.28727102601295,112,7:34
97.1%,4855000,19420.000002121375,-3487362.8918491956,568875.7123380369,310.9527487837264,112,7:27
97.2%,4857500,19430.000002123412,-3491025.4954879265,570057.1336499074,311.5985246472942,112,7:19
97.2%,4860000,19440.00000212545,-3491017.780422395,568139.5188009599,310.55033855768596,112,7:11
97.2%,4862500,19450.000002127486,-3489096.0492301974,568270.1681681569,310.62175271542833,112,7:04
97.3%,4865000,19460.000002129524,-3487926.106688522,567389.9659337787,310.14062599771245,112,6:56
97.3%,4867500,19470.00000213156,-3489447.8594428413,568654.867735738,310.8320330726326,112,6:48
97.4%,4870000,19480.000002133598,-3489932.350255672,569439.5815811445,311.2609649499225,112,6:40
97.5%,4872500,19490.000002135635,-3489579.228779696,569235.7842495209,311.1495674353359,112,6:33
97.5%,4875000,19500.000002137673,-3492383.393771816,568759.9270899664,310.8894594915748,112,6:25
97.5%,4877500,19510.00000213971,-3487788.180179175,570029.1127331988,311.58320815392835,112,6:17
97.6%,4880000,19520.000002141747,-3492670.975753952,566575.6923767492,309.6955365074624,112,6:10
97.7%,4882500,19530.000002143785,-3489230.4735875744,569671.872282983,311.3879372053502,112,6:02
97.7%,4885000,19540.00000214582,-3487677.2768900637,570048.3442073384,311.59372025633877,112,5:54
97.8%,4887500,19550.00000214786,-3490524.732974969,568713.7151532774,310.8641996177071,112,5:46
97.8%,4890000,19560.000002149896,-3490723.1441838723,570947.2837721236,312.08508897291057,112,5:39
97.8%,4892500,19570.000002151934,-3488776.1728628986,568280.0569959632,310.62715804056694,112,5:31
97.9%,4895000,19580.00000215397,-3492685.725106435,572240.157038817,312.7917855102878,112,5:23
98.0%,4897500,19590.000002156008,-3492501.2913173437,568407.510708188,310.6968254236164,112,5:16
98.0%,4900000,19600.000002158045,-3486937.23846587,570718.9608596872,311.9602855480278,112,5:08
98.0%,4902500,19610.000002160083,-3490663.655078782,568532.5307381557,310.7651625333371,112,5:00
98.1%,4905000,19620.00000216212,-3491309.44762237,571165.8747390603,312.20457282598085,112,4:52
98.2%,4907500,19630.000002164157,-3489857.025692491,571215.5076318332,312.2317026262221,112,4:45
98.2%,4910000,19640.000002166194,-3488944.9970919136,571638.5939965644,312.46296556333255,112,4:37
98.2%,4912500,19650.00000216823,-3493128.554398654,568552.7190526107,310.7761976535522,112,4:29
98.3%,4915000,19660.00000217027,-3489629.8255119026,570755.7805807475,311.9804115495864,112,4:22
98.3%,4917500,19670.000002172306,-3494896.581029838,566571.5122902194,309.69325163333536,112,4:14
98.4%,4920000,19680.000002174344,-3492804.07332604,568586.6672943668,310.79475407784923,112,4:06
98.5%,4922500,19690.00000217638,-3489199.471917283,569685.9954990955,311.39565708647115,112,3:58
98.5%,4925000,19700.000002178418,-3488613.749378456,570986.696546738,312.1066323616293,112,3:51
98.5%,4927500,19710.000002180455,-3487159.559949696,570735.340404262,311.96923875924574,112,3:43
98.6%,4930000,19720.000002182493,-3490592.1894742586,571181.3281807539,312.2130198207612,112,3:35
98.7%,4932500,19730.00000218453,-3492070.9589588884,569207.4515551759,311.13408052141796,112,3:28
98.7%,4935000,19740.000002186567,-3490745.2120891716,569958.416914395,311.54456516266026,112,3:20
98.8%,4937500,19750.000002188604,-3489917.02300613,570552.3308297128,311.8692040257784,112,3:12
98.8%,4940000,19760.00000219064,-3487930.4592103716,570753.0774829593,311.9789340112256,112,3:05
98.8%,4942500,19770.00000219268,-3489999.2995669805,570712.3696075077,311.9566827083588,112,2:57
98.9%,4945000,19780.000002194716,-3490656.055867832,571395.3260372903,312.3299930370202,112,2:49
99.0%,4947500,19790.000002196753,-3488252.9247888178,570493.0214522118,311.83678496909766,112,2:41
99.0%,4950000,19800.00000219879,-3489525.00455229,567407.4335931661,310.1501739825948,112,2:34
99.0%,4952500,19810.000002200828,-3492710.1581117604,567805.380072493,310.367695224813,112,2:26
99.1%,4955000,19820.000002202865,-3488651.7966174968,570145.9596572167,311.64707776801504,112,2:18
99.2%,4957500,19830.000002204903,-3489430.9460807443,569372.0167366511,311.2240333782967,112,2:11
99.2%,4960000,19840.00000220694,-3489644.3187576067,569069.257933429,311.0585426040581,112,2:03
99.2%,4962500,19850.000002208977,-3491160.268111216,568064.2487312312,310.5091952383709,112,1:55
99.3%,4965000,19860.000002211014,-3489811.5630672406,568356.7952773157,310.6691038979941,112,1:47
99.3%,4967500,19870.00000221305,-3489227.6049785577,568785.594362691,310.9034894612754,112,1:40
99.4%,4970000,19880.00000221509,-3485175.309344303,569360.1352221062,311.21753883207634,112,1:32
99.5%,4972500,19890.000002217126,-3490205.395558659,569933.9471815487,311.53118977938135,112,1:24
99.5%,4975000,19900.000002219163,-3487944.912684826,569224.4164591117,311.14335369550025,112,1:17
99.5%,4977500,19910.0000022212,-3492553.2577152867,567513.365271663,310.20807722208536,112,1:09
99.6%,4980000,19920.000002223238,-3488444.8722708244,570276.5971293172,311.7184854237873,112,1:01
99.7%,4982500,19930.000002225275,-3488223.5516955554,571499.8999522512,312.38715411034946,112,0:53
99.7%,4985000,19940.000002227313,-3492205.303659791,570713.6033456055,311.9573570810636,112,0:46
99.8%,4987500,19950.00000222935,-3491634.8950727116,568755.2962263196,310.88692821848826,112,0:38
99.8%,4990000,19960.000002231387,-3487622.8832823467,570290.9696330235,311.72634156782266,112,0:30
99.8%,4992500,19970.000002233424,-3490792.2663408667,568214.5266198046,310.59133852823163,112,0:23
99.9%,4995000,19980.00000223546,-3485551.262912458,568669.7596808914,310.8401731481882,112,0:15
100.0%,4997500,19990.0000022375,-3487726.392914651,569064.4238660462,311.05590025792196,112,0:07
100.0%,5000000,20000.000002239536,-3489688.228530109,570046.5051838696,311.59271502902766,112,0:00
100.0%,5002500,20010.000002241573,-3486982.9143822435,570203.8080435791,311.6786982333679,112,23:59:53
100.1%,5005000,20020.00000224361,-3495229.8061537426,570696.4364099125,311.9479734745461,112,23:59:45
